34.57,56.274,15.551,1
35.543,54.334,13.913,1
34.546,52.9,13.774,1
32.953,52.382,13.896,1
31.595,52.182,12.819,1
30.927,50.944,11.824,1
29.769,49.73,12.021,1
28.098,49.584,11.819,1
26.963,49.096,10.616,1
26.087,47.719,10.089,1
24.561,46.949,10.285,1
23.123,46.98,9.511,1
22.286,46.11,8.218,1
21.241,44.857,7.981,1
19.548,44.617,7.845,1
18.362,44.562,6.6,1
17.658,43.406,5.672,1
16.294,42.408,5.78,1
14.571,42.265,5.348,1
13.724,41.617,4.071,1
13.084,39.955,3.731,1
11.63,39.144,4.082,1
4.299,36.064,4.246,2
1.512,36.737,3.704,2
0.097,35.988,2.909,2
-0.24,34.528,2.113,2
-0.791,33.025,2.482,2
-2.194,32.208,2.529,2
-3.155,31.184,1.564,2
-3.45,29.503,1.248,2
-4.525,28.377,1.83,2
-6.117,27.809,1.407,2
-7.831,26.653,1.214,2
-9.184,25.353,0.4,2
28.747,37.642,17.142,3
28.365,35.311,18.427,3
26.79,34.543,18.169,3
25.538,34.656,17.063,3
25.058,33.921,15.623,3
24.104,32.61,15.16,3
22.417,32.354,14.763,3
21.432,32.396,13.311,3
20.937,31.319,12.144,3
19.597,30.195,11.924,3
17.993,30.256,11.225,3
17.4,29.978,9.654,3
16.841,28.646,8.784,3
15.392,27.885,8.55,3
14.047,28.001,7.403,3
13.576,27.275,5.943,3
12.637,25.887,5.534,3
10.986,25.507,5.25,3
9.975,25.472,3.874,3
9.455,24.386,2.647,3
8.187,23.338,2.469,3
6.484,23.317,1.829,3
5.813,22.951,0.367,3
5.208,21.51,-0.381,3
3.755,20.642,-0.549,3
2.217,20.318,-1.531,3
1.566,19.245,-2.629,3
0.629,17.836,-2.53,3
-1.069,17.316,-2.53,3
-2.309,16.741,-3.521,3
-2.986,15.23,-4.018,3
-4.238,14.128,-3.676,3
-8.612,11.247,-0.399,4
-7.943,11.381,2.397,4
-6.82,11.91,3.823,4
-5.416,12.71,3.977,4
-4.988,14.452,4.228,4
-4.692,15.614,5.421,4
-3.35,16.302,6.317,4
-2.298,17.6,6.214,4
-2.15,19.19,6.778,4
-1.492,20.051,7.997,4
-0.099,20.936,8.366,4
0.498,22.552,8.36,4
0.799,23.971,9.305,4
2.037,24.64,10.112,4
3.338,25.763,9.853,4
3.742,27.425,10.044,4
4.467,28.423,11.117,4
5.553,30.031,11.97,4
7.16,31.1,12.665,4
8.683,32.459,12.798,4
10.206,33.217,12.782,4
10.824,34.833,12.767,4
11.274,35.948,13.885,4
12.739,36.48,14.743,4
14.053,37.609,14.755,4
14.44,39.091,15.415,4
15.248,39.673,16.814,4
16.824,40.141,17.322,4
17.712,41.673,17.3,4
18.231,43.77,18.277,4
19.403,44.916,19.065,4
20.602,46.011,18.352,4
20.674,47.636,17.71,4
21.04,49.223,18.206,4
22.3,50.238,18.26,4
22.994,51.481,17.269,4
22.967,53.212,16.992,4
23.773,54.725,17.334,4
18.418,64.018,17.715,5
17.045,61.872,18.557,5
15.731,60.743,18.936,5
14.397,60.143,18.052,5
12.965,58.823,17.452,5
12.008,57.222,16.442,5
11.272,55.26,16.059,5
11.241,53.647,15.552,5
10.391,51.983,14.931,5
9.355,50.14,14.896,5
7.769,48.721,14.75,5
6.928,46.876,14.23,5
5.693,45.236,14.343,5
4.067,43.995,13.884,5
2.621,43.19,13.864,5
1.679,42.251,12.787,5
1.395,40.593,12.358,5
-3.489,33.88,17.996,6
-3.069,36.207,21.233,6
-2.074,37.288,22.241,6
-0.879,38.493,22.012,6
-0.691,40.101,21.831,6
-0.404,41.461,22.743,6
0.9,42.455,23.308,6
1.659,43.868,22.848,6
1.606,45.531,23.141,6
2.291,46.712,24.03,6
3.5,47.82,23.962,6
3.715,49.411,23.6,6
3.768,50.922,24.377,6
4.854,52.019,25.011,6
5.68,53.377,24.524,6
5.475,55.043,24.551,6
5.88,56.39,25.487,6
7.048,57.542,25.571,6
12.735,73.226,14.653,7
10.698,71.889,12.996,7
9.724,70.528,12.368,7
8.21,69.056,12.358,7
7.243,67.277,12.674,7
6.111,65.905,13.53,7
5.662,64.541,14.574,7
4.218,63.899,15.29,7
3.014,62.753,14.965,7
2.631,61.172,15.23,7
1.767,60.197,16.328,7
0.252,59.47,16.51,7
-0.488,58.002,16.175,7
-0.876,56.478,16.886,7
-2.113,55.693,17.617,7
-3.365,54.679,17.273,7
-3.704,53.008,17.247,7
-4.358,51.754,18.246,7
-5.855,51.016,18.481,7
-6.74,49.656,17.84,7
-7.011,48.004,18.164,7
-8.105,47.017,19,7
-9.605,39.413,8.506,8
-10.028,41.606,6.677,8
-9.595,43.249,7.049,8
-8.635,44.142,8.018,8
-7.04,44.796,7.901,8
-5.4,46.035,8.187,8
-4.042,47.514,7.936,8
-3.139,49.208,8.138,8
-2.68,50.773,7.903,8
-1.895,52.037,8.63,8
-0.348,52.663,8.655,8
0.613,53.861,7.766,8
